title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
西方政治传统 : 现代自由主义发展研究,弗里德里希·沃特金斯, 吉林人民出版社,"黄辉,杨健", 2011-1-1,199, 25.00元,人文译丛（2011）,https://book.douban.com/series/14056,9.78721E+12,8.5,18,https://book.douban.com/subject/5406429/
社会生活中的交换与权力 ,[美] 彼得·M.布劳, 商务印书馆,李国武, 2012-5,506, 38.00元,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27,9.7871E+12,8.3,84,https://book.douban.com/subject/10797687/
现代社会冲突 ,[英]拉尔夫·达伦多夫（Ralf Dahrendorf）, 中国人民大学出版社,林荣远, 2016-4,, 48.00元,社会学译丛·学术经典系列,https://book.douban.com/series/33767,9.7873E+12,7.2,16,https://book.douban.com/subject/26788654/
哲学赞词 : 梅洛-庞蒂文集 第5卷,[法] 梅洛-庞蒂, 商务印书馆,杨大春, 2019-4,264,68,梅洛-庞蒂文集,https://book.douban.com/series/43283,9.7871E+12,,,https://book.douban.com/subject/33383747/
修辞术的诞生 : 高尔吉亚、柏拉图及其传人,[英国]罗伯特•沃迪, 译林出版社,何博超, 2015-12,254,48,人文与社会译丛,https://book.douban.com/series/13,9.78754E+12,9.1,24,https://book.douban.com/subject/26658500/
孟德斯鸠的自由主义哲学 : 《论法的精神》疏证,(美)潘戈, 华夏出版社,"胡兴建,郑凡", 2016-1-1,230, CNY 39.00,西方传统·经典与解释·古今丛编,https://book.douban.com/series/33339,9.78751E+12,8,35,https://book.douban.com/subject/26708457/
人之城 ,[法]皮埃尔·马南, 商务印书馆,闫素伟, 2018-11,312,58,文化与政治译丛,https://book.douban.com/series/33542,9.7871E+12,,,https://book.douban.com/subject/30346170/
启蒙的另一面 : 古典时代地下哲学文稿研究,(西) 米格尔·贝尼泰兹, 商务印书馆,闫素伟, 2017-1,613,80,,,9.7871E+12,,,https://book.douban.com/subject/26847518/
论哲学生活的幸福 : 对卢梭系列遐想的思考两部曲,[德] 迈尔, 华夏出版社,陈敏, 2014-1,413, 55.00元,西方传统：经典与解释,https://book.douban.com/series/673,9.78751E+12,7.6,16,https://book.douban.com/subject/25761485/
休谟的日常生活哲学 ,[美]唐纳德·利文斯顿, 华东师范大学出版社,李伟斌, 2018-10,464,78,欧诺弥亚译丛,https://book.douban.com/series/41424,9.78757E+12,8.5,27,https://book.douban.com/subject/30255037/
哲学与治术：1572—1651 ,[美]理查德·塔克, 译林出版社,韩潮, 2013-8,427, 45.00元,人文与社会译丛,https://book.douban.com/series/13,9.78754E+12,7.8,54,https://book.douban.com/subject/24895267/
自然作为理性 : 托马斯主义的自然法理论,[美]简·波特, 华东师范大学出版社,杨天江, 2018-3,525,78,欧诺弥亚译丛,https://book.douban.com/series/41424,9.78757E+12,8,17,https://book.douban.com/subject/27185092/
民族国家与经济政策 : 修订译本,[德]马克斯·韦伯, 生活·读书·新知三联书店,甘阳 编选, 2018-10,178, 42.00元,三联学术,https://book.douban.com/series/11957,9.78711E+12,9.2,193,https://book.douban.com/subject/30126845/
社会科学方法论 ,[德国]            马克斯·韦伯, 商务印书馆,"韩水法,莫茜", 2013-9,209,24,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27,9.7871E+12,8.1,180,https://book.douban.com/subject/25752122/
韋伯方法論文集（精裝） ,馬克斯．韋伯, 聯經出版公司,張旺山, 2013-3-14,728, NTD900,國科會經典譯注計畫,https://book.douban.com/series/10445,9.78957E+12,9.3,23,https://book.douban.com/subject/21891006/
意向性 : 论心灵哲学,[美]约翰·R.塞尔, 上海人民出版社,"刘叶涛,冯立荣", 2019-7-1,170,78,,,9.78721E+12,,,https://book.douban.com/subject/30457059/
英国进步主义思想 : 社会改革的兴起,[英]迈克尔·弗里登, 商务印书馆,"曾一璇 译,张新刚 校", 2018-5,416, 68.00元,倾向与可能丛书,https://book.douban.com/series/39598,9.7871E+12,9.4,160,https://book.douban.com/subject/30177153/
公民的激情 : 道德情感与民主商议,[美]莎伦•R.克劳斯, 译林出版社,谭安奎, 2015-4,314,49,人文与社会译丛,https://book.douban.com/series/13,9.78754E+12,7.5,19,https://book.douban.com/subject/26295964/
充分理由 : 能动的实用主义和经济制度的含义,丹尼尔·W.布罗姆利, 上海人民出版社,, 2008-8,269, 32.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067,9.78721E+12,,,https://book.douban.com/subject/3225199/
分割与分层 : 改革时期中国城市的不平等,王丰, 浙江人民出版社,, 2013-1-1,219, CNY 36.00,政治与社会译丛,https://book.douban.com/series/9547,9.78721E+12,6.2,14,https://book.douban.com/subject/21326650/
集体选择经济学 ,[美]乔·B·史蒂文斯, 上海人民出版社,杨晓维 等,1999年12月1日,485,28,当代经济学系列丛书,https://book.douban.com/series/181,9.78721E+12,7.6,23,https://book.douban.com/subject/1043916/
社会制序的经济分析导论 ,韦森, 上海三联书店,, 2001-01-01,, 19.00元,,,9.78754E+12,8.4,21,https://book.douban.com/subject/1633246/
资本主义经济制度 ,奥利弗・E.威廉姆森, 商务印书馆,段毅才, 2002-6-1,644,31,制度经济学译丛,https://book.douban.com/series/1434,9.7871E+12,8.4,37,https://book.douban.com/subject/1290788/
反托拉斯经济学 : 兼并、协约和策略行为,奥利弗·E·威廉姆森, 经济科学出版社,张群群/黄涛, 1999-3,501, 35.00元,新制度经济学名著译丛,https://book.douban.com/series/6657,9.78751E+12,,,https://book.douban.com/subject/1006725/
交易费用政治学 ,道格拉斯·C·诺思 主编                   /                巴里·温加斯特 等, 中国人民大学出版社,, 2013-1,419, 78.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221,9.7873E+12,8,14,https://book.douban.com/subject/21268093/
共同合作 : 集体行为、公共资源与实践中的多元方法,埃米·R·波蒂特                   /                马可·A·詹森                   /                埃莉诺•奥斯特罗姆, 中国人民大学出版社,, 2013-1,296, 49.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221,9.7873E+12,,,https://book.douban.com/subject/21325149/
行动中的组织 ,（美）汤普森, 上海人民出版社,敬乂嘉, 2007-9,217, 18.00元,组织社会学译丛,https://book.douban.com/series/6661,9.78721E+12,8.3,32,https://book.douban.com/subject/2277558/
经济学中的实验室实验 ,艾文·E·罗斯, 中国人民大学出版社,聂庆, 2007-10,198, 29.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,,,https://book.douban.com/subject/2307326/
通往货币经济学的新范式 ,约瑟夫·斯蒂格利茨 编, 中信出版社,, 2005-5,281, 35.00元,,,9.78751E+12,,,https://book.douban.com/subject/1321311/
不再神圣的经济学 : 罗伯特.巴罗经济学评论集,(美)巴罗 苏旭霞, 中信出版社,苏旭霞, 2003-06,198, 16.00元,,,9.7878E+12,6.6,32,https://book.douban.com/subject/1042182/
富裕的杠杆 : 技术革新与经济进步,乔尔·莫基尔, 华夏出版社,陈小白, 2008-1,404, 39.80元,当代西方经济学经典译丛,https://book.douban.com/series/12938,9.78751E+12,7.8,42,https://book.douban.com/subject/2983878/
通货膨胀目标制 : 国际经验,[美]本.S.伯南克, 东北财经大学出版社,"孙刚,钱泳,王宇", 2006-6,366, 38.00元,金融瞭望译丛,https://book.douban.com/series/23480,9.78781E+12,7.7,37,https://book.douban.com/subject/1954628/
行为经济学及其应用 ,[美] 彼得·戴蒙德                   /                [美] 汉努·瓦蒂艾宁 编著, 中国人民大学出版社,贺京同 等, 2011-2,321, 48.00元,行为和实验经济学经典译丛,https://book.douban.com/series/18569,9.7873E+12,8.1,19,https://book.douban.com/subject/6006364/
权力与规则 : 组织行动的动力,埃哈尔·费埃德伯格, 上海人民出版社,, 2005-10,469, 28.00元,组织社会学译丛,https://book.douban.com/series/6661,9.78721E+12,7.6,23,https://book.douban.com/subject/1704165/
行动者与系统 ,米歇尔.克罗齐埃，埃哈尔.费埃德伯格, 世纪出版集团·上海人民出版社,张月, 2007-9,498, 28.00元,组织社会学译丛,https://book.douban.com/series/6661,9.78721E+12,8.4,36,https://book.douban.com/subject/2277546/
法律与社会规范 ,埃里克·波斯纳, 中国政法大学出版社,沈明,2004年8月,385, 26.00元,美国法律文库,https://book.douban.com/series/733,9.78756E+12,8.3,38,https://book.douban.com/subject/1394062/
现代制度经济学(上下) ,盛洪, 北京大学出版社,, 2003-5-1,736,68,,,9.7873E+12,8.5,93,https://book.douban.com/subject/1247949/
当代中国政治研究 : 新材料、新方法和实地调查的新途径,寇艾伦（Allen Carlson） 高敏（Mary E.Gallagher） 李侃如（Kenneth Lieberthal） 墨宁（Melanie Manion）, 中国社会科学出版社,许安结 赵明昊 张勇, 2014-10,290,58,,,9.78752E+12,7.7,26,https://book.douban.com/subject/26278029/
时间中的政治 : 历史、制度与社会分析,【美】保罗·皮尔逊, 江苏人民出版社,"黎汉基,黄佩旋", 2014-5,241,25,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035,9.78721E+12,7.7,59,https://book.douban.com/subject/25875519/
"Rethinking Social Inquiry : Diverse Tools, Shared Standards",Henry Brady                   /                        David Collier, Rowman &amp; Littlefield Publishers,, 2010-9-16,428, USD 46.00,,,9.78144E+12,8.9,34,https://book.douban.com/subject/5498636/
State in Society : Studying How States and Societies Transform and Constitute One Another,Joel S. Migdal, Cambridge University Press,, 2001-09-10,306, USD 79.00,Cambridge Studies in Comparative Politics,https://book.douban.com/series/9459,9.78052E+12,8.8,26,https://book.douban.com/subject/3706871/
案例研究:原理与实践 ,约翰·吉尔林 (John Gerring), 重庆大学出版社,"黄海涛,刘丰,孙芳露", 2017-5-12,212, 42.00元,万卷方法,https://book.douban.com/series/2483,9.78756E+12,8.6,28,https://book.douban.com/subject/27147191/
制度与组织 : 思想观念与物质利益,W·理查德·斯科特, 中国人民大学出版社,"姚伟,王黎芳", 2010-3,285, 45.00元,社会学译丛·理论前沿系列,https://book.douban.com/series/21050,9.7873E+12,8.5,100,https://book.douban.com/subject/4736964/
组织理论 ,[美]W.理查德.斯科特                   /                        杰拉尔德.F.戴维斯, 中国人民大学出版社,高俊山, 2011-5,556, 68.00元,当代世界学术名著·管理学系列,https://book.douban.com/series/6593,9.7873E+12,9.1,121,https://book.douban.com/subject/6391791/
市场的结构 : 21世纪资本主义社会的经济社会学,尼尔·弗雷格斯坦, 上海人民出版社,甄志宏, 2008-5,263, 32.00元,当代经济社会学丛书,https://book.douban.com/series/6655,9.78721E+12,6.9,30,https://book.douban.com/subject/3107553/
政策变迁与学习 : 一种倡议联盟途径,"Paul A. Sabatier + Hank C, Jenkins-Smith",,邓征, 2011-1,259, 34.00元,公共管理经典与前沿译丛,https://book.douban.com/series/14978,9.7873E+12,8.1,16,https://book.douban.com/subject/5922007/
制度变迁与全球化 ,[美]J. L. 坎贝尔, 上海人民出版社,姚伟, 2010-5,246, 32.00元,当代经济社会学丛书,https://book.douban.com/series/6655,9.78721E+12,8.2,12,https://book.douban.com/subject/4606316/
"The Civic Foundations of Fascism in Europe : Italy, Spain, and Romania, 1870--1945",Dylan Riley, The Johns Hopkins University Press,, 2010-01-25,258, USD 55.00,,,9.7808E+12,,,https://book.douban.com/subject/5353074/
规则的动态演变 : 成文组织规则的变化,詹姆斯・马奇                   /                马丁・舒尔茨                   /                周雪光                   /                童根兴, 上海人民出版社,童根兴, 2005-5-1,219, 26.00元,,,9.78721E+12,8.3,22,https://book.douban.com/subject/1319697/
权利、合作与福利的经济学 ,罗伯特·萨格登 (Robert Sugden), 上海财经大学出版社,方钦, 2008-8,384, 33.00元,经济学术译丛·当代制度分析前沿系列,https://book.douban.com/series/15033,9.78756E+12,9.1,18,https://book.douban.com/subject/3208360/
宏观经济学 : 非瓦尔拉斯分析方法导论-当代经济学译库,让-帕斯卡尔·贝纳西, 上海人民出版社,, 1990-7,314, 22.00元,当代经济学系列丛书,https://book.douban.com/series/181,9.78721E+12,7.4,10,https://book.douban.com/subject/1813419/
经济学中的事实与虚构 : 模型、实在论与社会建构,（荷）迈凯 编, 上海人民出版社,李井奎, 2006-10-1,384, 35.00元,,,9.78721E+12,7.8,22,https://book.douban.com/subject/1903836/
现实主义经济学之路 : 现实主义经济学之路,乔治·A·阿克洛夫 George A. Akerlof, 中国人民大学出版社,李彬, 2012-6,525, 69.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,,,https://book.douban.com/subject/10796079/
道德情操与物质利益 : 经济生活中合作的基础,赫尔伯特·金蒂斯 塞缪尔·鲍尔斯 等, 中国人民大学出版社有限公司,, 2015-4-1,400, CNY 78.00,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,,,https://book.douban.com/subject/26390741/
理性市场谬论 ,贾斯汀·福克斯, 中国人民大学出版社,, 2013-9,, 55.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,7.3,20,https://book.douban.com/subject/25734316/
土地与政治 : 津巴布韦土地改革的迷思,Joseph Hanlon                   /                        Jeanette Manjengwa                   /                        Teresa Smart, 社会科学文献出版社,"沈晓雷,刘均,王立铎", 2018-12,238, 89.00元,,,9.78752E+12,,,https://book.douban.com/subject/30330178/
东晋南朝侨州郡县与侨流人口研究 ,胡阿祥, 江苏人民出版社,, 2019-10,488, 99.00元,南京大学六朝研究所书系,https://book.douban.com/series/54874,9.78721E+12,,,https://book.douban.com/subject/34911780/
从传统到现代 ,金耀基, 法律出版社,, 2017-11,, 58.00元,,,9.78752E+12,8,22,https://book.douban.com/subject/27204281/
昨日之我与今日之我 : 当代史学的反思与阐释,杨念群, 北京师范大学出版社,, 2013-1-1,413, 68.00元,,,9.7873E+12,8.7,25,https://book.douban.com/subject/24371154/
世界標靶的時代 : 戰爭、理論與比較研究中的自我指涉,周蕾, 麥田,陳衍秀, 2011-3,200, NT260,,,9.78986E+12,8.3,20,https://book.douban.com/subject/6026022/
林村的故事（增訂版） : 一九四九年後的中國農村變革,黃樹民, Airiti Press,, 2011-6,336,,,,9.78987E+12,8.8,23,https://book.douban.com/subject/10491405/
中国知识分子十论（修订版） ,许纪霖, 复旦大学出版社,, 2015-7,201, 35.00元,名家专题精讲丛书,https://book.douban.com/series/19,9.78731E+12,8,71,https://book.douban.com/subject/26576607/
论传统 ,[美] 爱德华·希尔斯, 上海人民出版社,"傅铿,吕乐", 2014-8-1,358, CNY 48.00,学术译丛,https://book.douban.com/series/10237,9.78721E+12,7.8,21,https://book.douban.com/subject/25859278/
政治经济学的特征与逻辑方法 ,凯尔恩斯, 商务印书馆,刘璐, 2016-4-9,182, CNY 28.00,经济学名著译丛,https://book.douban.com/series/22339,9.7871E+12,,,https://book.douban.com/subject/26809772/
理解资本主义 : 竞争、统制与变革,塞缪尔·鲍尔斯                   /                弗兰克·罗斯福                   /                理查德·爱德华兹, 中国人民大学出版社,"孟捷,赵准,徐华", 2013-4,656, 78.00元,当代资本主义研究丛书,https://book.douban.com/series/18773,9.7873E+12,8.3,29,https://book.douban.com/subject/24525060/
抵制与反抗 : 来自东欧的教训,罗杰·D·彼得森, 中央编译出版社,"汪伟全,何津", 2014-6-1,372, CNY 69.00,剑桥公共安全管理译丛,https://book.douban.com/series/25482,9.78751E+12,,,https://book.douban.com/subject/26115511/
跨越边界的哲学（增订版） : 挪威哲学文集,[挪威]            G·希尔贝克, 浙江大学出版社,, 2016-9-30,563,,社会科学方法论：跨学科的理论与实践译丛,https://book.douban.com/series/36492,9.78731E+12,,,https://book.douban.com/subject/26878237/
个人主义时代之共同体重建 ,[英] 保罗·霍普, 浙江大学出版社,沈毅, 2010-2,204, 34.00元,西方社会建设研究译丛,https://book.douban.com/series/5045,9.78731E+12,7.7,51,https://book.douban.com/subject/4389156/
科学哲学指南 ,W·H·牛顿-史密斯  编, 上海科技教育出版社,"成素梅,殷杰", 2006-11,716, 109.00元,山西大学科学技术哲学译丛,https://book.douban.com/series/26994,9.78754E+12,7.5,34,https://book.douban.com/subject/1979461/
追赶 : 世界经济中的发展中国家,[印度]迪帕克·纳亚尔, 南京大学出版社,"周媛,桂姗", 2019-11,272,49,,,9.78731E+12,6.9,15,https://book.douban.com/subject/34437679/
明清以来的乡村社会经济变迁 : 历史、理论与现实,[美]            黄宗智, 法律出版社,, 2014-8-1,1243, CNY 160.00,黄宗智作品集,https://book.douban.com/series/33543,9.78751E+12,8.1,58,https://book.douban.com/subject/26232486/
清代的法律、社会与文化 : 民法的表达与实践,[美]            黄宗智, 上海书店,, 2007-1,226, 25.00元,中国的法律、社会与文化系列丛书,https://book.douban.com/series/2530,9.78781E+12,8.5,140,https://book.douban.com/subject/2006377/
中国诉讼社会史研究 ,[日] 夫马进 编, 浙江大学出版社,"范愉,等", 2019-8,632, 128.00元,廿一世纪中国法律文化史论丛,https://book.douban.com/series/39954,9.78731E+12,8.6,25,https://book.douban.com/subject/30425178/
法律经济分析的基础理论 ,斯蒂文·沙维尔, 中国人民大学出版社,"赵海怡,史册", 2013-1-1,648, 88.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,9.2,22,https://book.douban.com/subject/21372247/
理论、方法、发展、趋势 : 中国经济史研究新探,李伯重, 浙江大学出版社,, 2012-12,350, 49.00元,清华经济史丛书,https://book.douban.com/series/13482,9.78731E+12,8.6,71,https://book.douban.com/subject/20395525/
中国的土地和劳动 ,[英]理查德·R.托尼, 商务印书馆,安佳, 2014-11,228, 22.00元,,,9.7871E+12,8.6,48,https://book.douban.com/subject/26265313/
长江三角洲小农家庭与乡村发展 ,黄宗智, 中华书局,, 2000-6,458, 29.00元,中国乡村社会研究丛书,https://book.douban.com/series/2834,9.7871E+12,8.7,365,https://book.douban.com/subject/1026065/
无需法律的秩序 ,罗伯特•埃里克森, 中国政法大学出版社,苏力, 2016-7-1,325, CNY 64.00,雅理译丛,https://book.douban.com/series/31864,9.78756E+12,8.9,53,https://book.douban.com/subject/26848652/
法典、习俗与司法实践 : 清代与民国的比较,[美]            黄宗智, 上海书店出版社,, 2007-01-01,208, 25.00元,中国的法律、社会与文化系列丛书,https://book.douban.com/series/2530,9.78781E+12,8.3,112,https://book.douban.com/subject/2006378/
政治宪政主义 : 民主合宪性的一种共和主义辩护,[英]理查德·贝拉米, 法律出版社,田飞龙, 2014-11,, 42.00元,宪政古今译丛,https://book.douban.com/series/3928,9.78751E+12,,,https://book.douban.com/subject/26270438/
暴力与社会秩序 : 诠释有文字记载的人类历史的一个概念性框架,道格拉斯·C.诺思, 格致出版社,, 2017-4,170,56,当代经济学系列丛书,https://book.douban.com/series/181,9.78754E+12,8.7,29,https://book.douban.com/subject/5419158/
财政理论史上的经典文献（引进版） ,理查德.A.马斯格雷夫, 上海财经大学出版社,"刘守刚,王晓丹", 2015-9,310, CNY 58.00,财政政治学译丛,https://book.douban.com/series/40646,9.78756E+12,8.7,16,https://book.douban.com/subject/26604662/
私有化 : 成功与失败,（美）热拉尔•罗兰, 中国人民大学出版社,, 2013-1,206, 38.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221,9.7873E+12,8,16,https://book.douban.com/subject/21325152/
现代经济增长导论 ,(美)达龙·阿西莫格鲁, 中信出版社,"唐志军,徐浩庆,谌莹", 2019-6,, 198.00元,,,9.78752E+12,9.6,20,https://book.douban.com/subject/33398700/
经济学与公共目标 ,[美国]            约翰·肯尼斯·加尔布雷思, 华夏出版社,于海生, 2010-1,366, 45.00元,当代西方经济学经典译丛,https://book.douban.com/series/12938,9.78751E+12,9.2,21,https://book.douban.com/subject/4252776/
发展中国家的税收与国家构建 ,黛博拉·布罗蒂加姆、奥德-黑尔格·菲耶尔斯塔德、米克·摩尔 主编, 上海财经大学出版社,"刘守刚,魏陆,卢军坪,毛道根", 2016-8,265, 42.00元,财政政治学译丛,https://book.douban.com/series/40646,9.78756E+12,7.6,13,https://book.douban.com/subject/27101671/
货币金融政治经济学 ,[日] 伊藤诚                   /                [希] 考斯达斯·拉帕维查斯, 经济科学出版社,"孙刚,戴淑艳", 2001-12,370, 22.00元,当代西方政治经济学译丛,https://book.douban.com/series/8362,9.78751E+12,9.4,19,https://book.douban.com/subject/1113124/
君主专制政体下的财政极限 : 17世纪上半叶法国的直接税制,詹姆斯·B·柯林斯, 上海财经大学出版社,沈国华, 2016-8-26,225, CNY 46.00,财政政治学译丛,https://book.douban.com/series/40646,9.78756E+12,7.6,17,https://book.douban.com/subject/26872652/
资本主义发展的长波 ,欧内斯特.曼德尔, 商务印书馆,, 1998-12,142, 8.00元,,,9.7871E+12,8.6,28,https://book.douban.com/subject/1130162/
货币与信用理论 ,[奥地利] 路德维希·冯·米塞斯, 上海人民出版社,孔丹凤, 2018-9-1,332,78,,,9.78721E+12,9,18,https://book.douban.com/subject/30341977/
社会的经济 ,N.卢曼, 人民出版社,"余瑞先,郑伊倩", 2008-5,331, 45.00元,当代西方学术经典译丛,https://book.douban.com/series/12139,9.78701E+12,,,https://book.douban.com/subject/3085676/
QCA设计原理与应用：超越定性与定量研究的新方法 ,[比利时] 伯努瓦·里豪克斯（Benot Rihoux）                   /                [美]查尔斯 C. 拉金（Charles C. Ragin）, 机械工业出版社,"杜运周,李永发", 2017-7-1,172, 59.00元,华章教材经典译丛,https://book.douban.com/series/21949,9.78711E+12,8,51,https://book.douban.com/subject/27169825/
两种传承 : 社会科学中的定性与定量研究,加里·格尔茨 (Gary Goertz)                   /                詹姆斯·马奥尼 (James Mahoney), 格致出版社,, 2016-6,270,45,格致方法·社会科学研究方法译丛,https://book.douban.com/series/25826,9.78754E+12,8.8,94,https://book.douban.com/subject/26839258/
Why Communism Did Not Collapse : Understanding Authoritarian Regime Resilience in Asia and Europe,Martin K. Dimitrov (ed.), Cambridge University Press,, 2013-8-6,386, USD 34.99,,,9.78111E+12,7.8,12,https://book.douban.com/subject/24748709/
政治聯盟理論 ,William H. Riker, 聯經出版事業公司,"吳秀光, 陳敦源譯注", 2014-1,288, NTD380,,,9.78957E+12,,,https://book.douban.com/subject/25806189/
资本主义发展与民主 : 资本主义发展与民主,迪特里希·瑞彻迈耶                   /                艾芙琳·胡贝尔·史蒂芬斯                   /                方卿                   /                等, 复旦大学出版社,方卿, 2016-6-1,, CNY 45.00,复旦政治学译丛,https://book.douban.com/series/22186,9.78731E+12,8,14,https://book.douban.com/subject/26871795/
军事革命与政治变革 : 近代早期欧洲的民主与专制之起源,布莱恩·唐宁 (Brian Downning), 复旦大学出版社,赵信敏, 2015-5-1,345, CNY 35.00,复旦政治学译丛,https://book.douban.com/series/22186,9.78731E+12,8.2,33,https://book.douban.com/subject/26423473/
代议制政府的原则 ,[法]伯纳德·曼宁, 中国社会科学出版社,史春玉, 2019-12,, 59.00元,,,9.78752E+12,,,https://book.douban.com/subject/34911713/
当一切土崩瓦解 : 20世纪末非洲国家的失败,[英]罗伯特·H.贝茨, 民主与建设出版社,赵玲, 2016-1-1, 赵玲, 28.00元,非洲译丛,https://book.douban.com/series/28616,9.78751E+12,6.5,16,https://book.douban.com/subject/26739651/
"Dictators and Democrats : Masses, Elites, and Regime Change",Stephan Haggard                   /                Robert R. Kaufman, Princeton University Press,,2016,424,,,,9.7814E+12,,,https://book.douban.com/subject/26877796/
The Politics of Authoritarian Rule ,Milan W. Svolik, Cambridge University Press,, 2012-9-17,258, USD 29.99,Cambridge Studies in Comparative Politics,https://book.douban.com/series/9459,9.78111E+12,9.2,15,https://book.douban.com/subject/20450003/
Inequality and Democratization : An Elite-Competition Approach,Ben W. Ansell                   /                David J. Samuels, Cambridge University Press,, 2014-12-22,236, USD 29.99,Cambridge Studies in Comparative Politics,https://book.douban.com/series/9459,9.78052E+12,,,https://book.douban.com/subject/25919757/
Political Institutions Under Dictatorship ,Jennifer Gandhi, Cambridge University Press,, 2008-9-8,260, USD 110.00,,,9.78052E+12,7.7,27,https://book.douban.com/subject/3396027/
Autocracy and Redistribution : The Politics of Land Reform,Michael Albertus, Cambridge University Press,, 2015-9-15,320, USD 103.00,,,9.78111E+12,,,https://book.douban.com/subject/26898364/
