title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
社会契约论 ,卢梭, 商务印书馆,何兆武, 2003-2-1,197, 18.00元,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27,9.7871E+12,8.8,15479,https://book.douban.com/subject/1277981/
个人主义与经济秩序 ,[英国]            哈耶克, 生活·读书·新知三联书店,邓正来, 2003-1,390, 25.00元,20世纪经济学经典译丛,https://book.douban.com/series/46719,9.78711E+12,8.8,538,https://book.douban.com/subject/1004329/
哈耶克文选 : 哈耶克论文演讲集,[英国]            哈耶克, 江苏人民出版社,, 2000-09,637,35,汉译精品·政治经济,https://book.douban.com/series/9808,9.78721E+12,9.1,606,https://book.douban.com/subject/1032570/
论自由 ,[英]            约翰·密尔, 商务印书馆,许宝骙, 2005-1,137, 14.00元,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27,9.7871E+12,8.7,4532,https://book.douban.com/subject/1400195/
理想国 ,柏拉图, 商务印书馆,"郭斌和,张竹明", 1986-8,448, 28.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24,9.7871E+12,8.8,26172,https://book.douban.com/subject/1004821/
言论的边界 : 美国宪法第一修正案简史,[美] 安东尼·刘易斯, 法律出版社,徐爽, 2010-5,198, 25.00元,,,9.78751E+12,8.6,2008,https://book.douban.com/subject/4850629/
九人 : 美国最高法院风云,(美) 杰弗里·图宾, 上海三联书店,何帆,2010年4月,327, 35.00元,,,9.78754E+12,8.5,3339,https://book.douban.com/subject/4199363/
法官能为民主做什么 ,[美]            斯蒂芬·布雷耶, 法律出版社,, 2012-6,348, 45.00元,,,9.78751E+12,8.4,829,https://book.douban.com/subject/10749394/
大法官说了算 : 美国司法观察笔记,何帆, 法律出版社,, 2010-8,315, 38.00元,,,9.78751E+12,8.4,2007,https://book.douban.com/subject/4915989/
美国宪政历程 : 影响美国的25个司法大案,任东来                   /                陈伟                   /                白雪峰, 中国法制出版社,, 2014-1,612, 35.00元,,,9.7878E+12,9.1,7308,https://book.douban.com/subject/1144185/
民主的细节 : 美国当代政治观察随笔,刘瑜, 上海三联书店,, 2009-6,293,25,刘瑜作品系列,https://book.douban.com/series/12374,9.78754E+12,8.6,71331,https://book.douban.com/subject/3813669/
吉迪恩的号角 ,安东尼·刘易斯                   /                Anthony Lewis, 中国法制出版社,, 2010-7,319, 39.00元,司法文丛,https://book.douban.com/series/20098,9.78751E+12,8.5,198,https://book.douban.com/subject/4848351/
总统是靠不住的 : 近距离看美国之二,林达, 生活·读书·新知三联书店,, 2004-08,428,21.8,林达作品系列,https://book.douban.com/series/14531,9.78711E+12,8.8,18537,https://book.douban.com/subject/1056315/
历史深处的忧虑 : 近距离看美国之一,林达, 生活·读书·新知三联书店,, 1997-5,320, 19.00元,林达作品系列,https://book.douban.com/series/14531,9.78711E+12,9,39136,https://book.douban.com/subject/1027191/
津巴多普通心理学 ,[美] 菲利普·津巴多                   /                [美] 罗伯特·约翰逊                   /                [美] 安·韦伯, 中国人民大学出版社,王佳艺, 2008-7,578, 98.00元,湛庐教材P系列,https://book.douban.com/series/12339,9.7873E+12,9.4,2173,https://book.douban.com/subject/3143537/
合作的进化 ,罗伯特·阿克塞尔罗德, 上海人民出版社,吴坚忠, 2007-8,168, 23.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290,9.78721E+12,8.9,1549,https://book.douban.com/subject/2259198/
欲望的演化 ,[美国]            戴维·巴斯, 中国人民大学出版社,"谭黎,王叶", 2011-1-1,344, 59.00元,当代西方社会心理学名著译丛,https://book.douban.com/series/6531,9.7873E+12,8.5,810,https://book.douban.com/subject/5916004/
与“众”不同的心理学 : 如何正视心理学（第七版）,Keith E.Stanovich, 中国轻工业出版社,范照, 2005-2-1,348,20,心理学导读系列,https://book.douban.com/series/750,9.7875E+12,8.9,1725,https://book.douban.com/subject/1221479/
自私的基因 ,[英]            理查德·道金斯, 中信出版社,"卢允中,张岱云,陈复加,罗小舟", 2012-9,371, 68.00元,道金斯作品,https://book.douban.com/series/33659,9.78751E+12,8.5,14284,https://book.douban.com/subject/11445548/
我们为什么生病 : 达尔文医学的新科学,[美] R.M.尼斯                   /                [美] G.C.威廉斯, 湖南科学技术出版社,"易凡,禹宽平", 1998-01,283, 16.50元,第一推动丛书,https://book.douban.com/series/1700,9.78754E+12,8.9,1433,https://book.douban.com/subject/1046620/
福利经济学（上下） ,庇古, 商务印书馆,"朱泱,张胜纪,吴良建", 2006-9,854, 60.00元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,9.2,50,https://book.douban.com/subject/1928426/
从马克思到凯恩斯十大经济学家 ,[美国]            约瑟夫·熊彼特, 商务印书馆,宁嘉风, 2013-11,333,28,经济学名著译丛,https://book.douban.com/series/22339,9.7871E+12,8.4,58,https://book.douban.com/subject/25815662/
价格理论 ,[美]            米尔顿·弗里德曼, 商务印书馆,,1994,,10.2,,,9.7871E+12,9.1,80,https://book.douban.com/subject/3060949/
现代决策理论的基石 : 有限理性说,[美]赫伯特·西蒙, 北京经济学院出版社,"杨砾,徐立", 1989-03,184,4.15,,,9.78756E+12,,,https://book.douban.com/subject/2360836/
过渡时期经济学 : 第一部份:转化过程的一般理论,(俄)布哈林, 三联书店,"余大章,郑异凡",1981,138,,,,,,,https://book.douban.com/subject/2372006/
卡尔·波兰尼 : 市场的限度,[英]加雷斯·戴尔, 中国社会科学出版社,焦兵, 2016-6,366, 60.00元,,,9.78752E+12,8.6,24,https://book.douban.com/subject/26848005/
自我颠覆的倾向 ,[美]赫希曼, 商务印书馆,贾拥民, 2014-1,330,49,,,9.7871E+12,8.3,106,https://book.douban.com/subject/25767815/
经济学家和说教者 ,乔治.斯蒂格勒, 三联书店上海分店,贝多广、刘沪生、郭治薇, 1990年6月第1版, 377页, 7.6元,,,9.78754E+12,,,https://book.douban.com/subject/3179500/
米塞斯大传 ,【德】约尔格·吉多·许尔斯曼, 上海社会科学院出版社,黄华侨等, 2016-8,829, 145.00元,启蒙文库,https://book.douban.com/series/32825,9.78755E+12,9.4,161,https://book.douban.com/subject/26857930/
经济学与消费者行为 ,安格斯·迪顿                   /                        约翰·米尔鲍尔, 中国人民大学出版社,, 2005-9-1,491, 39.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,8.4,13,https://book.douban.com/subject/1445279/
劳工的力量 : 1870年以来的工人运动与全球化,(美) 西尔弗, 社会科学文献出版社,张璐, 2012-1,281, 49.00元,资本主义研究丛书,https://book.douban.com/series/140,9.78751E+12,8.6,92,https://book.douban.com/subject/4742993/
市场的结构 : 21世纪资本主义社会的经济社会学,尼尔·弗雷格斯坦, 上海人民出版社,甄志宏, 2008-5,263, 32.00元,当代经济社会学丛书,https://book.douban.com/series/6655,9.78721E+12,6.9,30,https://book.douban.com/subject/3107553/
民主与市场 : 东欧与拉丁美洲的政治经济改革,（美）普沃斯基, 北京大学出版社,"包雅钧,刘忠瑞,胡元梓", 2005-03-01,178, 25.00元,现代政治学名著译丛,https://book.douban.com/series/6212,9.7873E+12,8.6,130,https://book.douban.com/subject/1281855/
民主的模式 : 36个国家的政府形式和政府绩效,[美]阿伦·利普哈特（Arend Lijphart）, 北京大学出版社,陈崎, 2006-11,274, 39.00元,西方政党政治译丛,https://book.douban.com/series/20296,9.7873E+12,8.3,138,https://book.douban.com/subject/1920225/
民主 ,[美国]            查尔斯·蒂利, 上海世纪出版集团,魏洪钟, 2009-06,237, 29.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.4,144,https://book.douban.com/subject/3725153/
民主化转型的政治经济分析 ,斯迪芬·海哥德                   /                罗伯特·R.考夫曼, 社会科学文献出版社,张大军, 2008-3,428, 48.00元,,,9.78751E+12,7.1,31,https://book.douban.com/subject/3036029/
货币、方法与市场过程 ,[奥地利]            路德维希·冯·米塞斯, 新星出版社,"戴忠玉,刘亚平", 2007-8,353, 33.00元,奥地利学派译丛,https://book.douban.com/series/45774,9.7878E+12,9.1,239,https://book.douban.com/subject/2155338/
权力与市场 ,穆雷·罗斯巴德          /                        [美国]            穆瑞·罗斯巴德, 新星出版社,"刘云鹏,戴忠玉,李卫公", 2007-8,272,29,奥地利学派译丛,https://book.douban.com/series/45774,9.7878E+12,8.8,233,https://book.douban.com/subject/2155344/
自由的伦理 ,[美国]            穆瑞·罗斯巴德, 复旦大学出版社,"吕炳斌,周欣,韩永强,朱健飞", 2008-10,349, 45.00元,西方经济社会思想名著译丛,https://book.douban.com/series/13667,9.78731E+12,8.7,459,https://book.douban.com/subject/3237711/
经济学方法论探究 ,卡尔·门格尔, 新星出版社,姚中秋, 2007-8,330, 32.00元,奥地利学派译丛,https://book.douban.com/series/45774,9.7878E+12,8.7,131,https://book.douban.com/subject/2155336/
货币的非国家化 : 对多元货币的理论与实践的分析,[英国]            弗里德里希·冯·哈耶克, 新星出版社,姚中秋, 2007-8,219, 25.00元,奥地利学派译丛,https://book.douban.com/series/45774,9.7878E+12,8.9,701,https://book.douban.com/subject/2155342/
經濟學的最後基礎 : 自由主義名著譯叢04,米塞斯, 远流出版事业股份有限公司,夏道平,1991,165, 125元,自由主義名著譯叢,https://book.douban.com/series/20961,9.78957E+12,9,54,https://book.douban.com/subject/2995495/
人的行為 : 自由主義名著譯叢01-02,米塞斯, 遠流出版事業股份有限公司,夏道平,1991,1074, NT$ 360 / 400,自由主義名著譯叢,https://book.douban.com/series/20961,9.78957E+12,9.4,298,https://book.douban.com/subject/1873802/
宏观经济学 : 非瓦尔拉斯分析方法导论-当代经济学译库,让-帕斯卡尔·贝纳西, 上海人民出版社,, 1990-7,314, 22.00元,当代经济学系列丛书,https://book.douban.com/series/181,9.78721E+12,7.4,10,https://book.douban.com/subject/1813419/
公共选择理论 ,[英国] 丹尼斯·C.缪勒, 中国社会科学出版社,韩旭、杨春学 等, 2010-8,812, 63.00元,国外经济学名著译丛,https://book.douban.com/series/21843,9.7875E+12,7.8,19,https://book.douban.com/subject/6383619/
社会主义和资本主义的比较 ,[英] 阿瑟·塞西尔·庇古, 商务印书馆,谨斋, 2014-6,91,12,经济学名著译丛,https://book.douban.com/series/22339,9.7871E+12,7.1,36,https://book.douban.com/subject/25952016/
经济学方法论 ,马克·布劳格, 商务印书馆,石士钧,1992.1, 294页, 4.80元,,,9.7871E+12,8.5,51,https://book.douban.com/subject/1946159/
资源、价值与发展 ,阿玛蒂亚·森,,, 2008-12,542, 45.00元,人文译丛,https://book.douban.com/series/789,9.78721E+12,,,https://book.douban.com/subject/3413902/
规则、博弈与公共池塘资源 : 规则博弈与公共池塘资源,奥斯特罗姆, 陕西人民出版社,"王巧玲,任睿", 2011-1,365, 48.00元,前沿制度分析与公共政策译丛,https://book.douban.com/series/11129,9.78722E+12,8,20,https://book.douban.com/subject/6023237/
经济学的真相(第2版) ,[澳]斯蒂夫•基恩（Steve Keen）, 电子工业出版社,, 2014-6,580,68,,,9.78712E+12,,,https://book.douban.com/subject/25922299/
晚期资本主义 ,（比利时）厄尔奈斯特·曼德尔, 黑龙江人民出版社,马清文,1983年6月, 718页,2.35,马克思主义史研究资料译丛,https://book.douban.com/series/12569,,8.5,15,https://book.douban.com/subject/2313319/
民主化的进程 ,[匈] 卢卡奇, 中国人民大学出版社,夏璐, 2015-6-1,103, CNY 38.00,马克思主义研究论库·第一辑,https://book.douban.com/series/21759,9.7873E+12,,,https://book.douban.com/subject/26451659/
卡尔·马克思经济思想的形成 : 从1843年到《资本论》,【比利时】埃内斯特·曼德尔, 光明日报出版社,吕佳翼, 2018-6,218, 26元,,,9.78752E+12,,,https://book.douban.com/subject/32566949/
权力与货币 : 马克思主义的官僚理论,[比利时] 厄内斯特·曼德尔, 中央编译出版社,孟捷, 2002-01,308, 19.80元,社会批判译丛,https://book.douban.com/series/469,9.7878E+12,9.1,123,https://book.douban.com/subject/1055273/
马克思主义的帝国主义理论 : 一个批判性的考察,（英）安东尼·布鲁厄, 重庆出版社,陆俊, 2003-9-1,320, 22.00元,当代资本主义研究丛书,https://book.douban.com/series/3242,9.78754E+12,7.9,13,https://book.douban.com/subject/1273359/
资本主义发展的长波 ,欧内斯特.曼德尔, 商务印书馆,, 1998-12,142, 8.00元,,,9.7871E+12,8.6,28,https://book.douban.com/subject/1130162/
国家的财政危机 ,[美] 詹姆斯·奥康纳, 上海财经大学出版社,沈国华, 2017-9-22,256, 49.00元,财政政治学译丛,https://book.douban.com/series/40646,9.78756E+12,8.8,13,https://book.douban.com/subject/27667452/
财产与自由 ,布坎南, 中国社会科学出版社,韩旭, 2002-1,137, 12.00元,公共译丛,https://book.douban.com/series/21631,9.7875E+12,7.3,36,https://book.douban.com/subject/1552206/
增长的政治经济学 ,"保罗,巴兰", 商务印书馆,, 2000-07,408, 21.00元,,,9.7871E+12,7.7,22,https://book.douban.com/subject/1009959/
政治经济学概论 : 第3版,徐禾, 中国人民大学出版社,, 2011-11,480, 32.00元,,,9.7873E+12,9.2,197,https://book.douban.com/subject/7000917/
劳动与垄断资本 : 二十世纪中劳动的退化,[美]哈里·布雷弗曼, 商务印书馆,"方生,朱基俊,吴忆萱,陈卫和,张其骈",1978,437,,,,,9.1,154,https://book.douban.com/subject/2971878/
人类交换规律与人类行为准则的发展 ,赫尔曼﹒海因里希﹒戈森, 商务印书馆,陈秀山 译, 2000-12-01,0, 21.00元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,8.7,31,https://book.douban.com/subject/1546442/
世界规模的积累 : 不平等理念批判,萨米尔.阿明（Samir Amin）, 社会科学文献出版社,"杨明柱,杨光,李宝源", 2008-11,464, 79.00元,世界社会主义研究丛书·参考系列,https://book.douban.com/series/12127,9.78751E+12,,,https://book.douban.com/subject/3301305/
经济分析史（第三卷） ,[美国]            约瑟夫·熊彼特, 商务印书馆,朱泱 等, 1996-08,644, 27.00元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,9.2,146,https://book.douban.com/subject/1028005/
内部流动性与外部流动性 ,[芬]本特·霍姆斯特罗姆 [法]让·梯若尔, 格致出版社,"沈新凤,岳翔宇,王大中", 2017-4,213,48,当代经济学系列丛书·当代经济学译库,https://book.douban.com/series/32987,9.78754E+12,,,https://book.douban.com/subject/5419157/
