title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
清人文集别录 ,张舜徽, 华中师范大学出版社,, 2004-3,634, 45.00元,張舜徽集,https://book.douban.com/series/2850,9.78756E+12,8.5,61,https://book.douban.com/subject/1661021/
东洋的近世：中国的文艺复兴 ,[日]宫崎市定 著                   /                        [日]砺波护 编, 中信出版集团/楚尘文化,"张学锋,陆帅,张紫毫", 2018-7-20,272, 56.00元,观潮丛书,https://book.douban.com/series/40365,9.78751E+12,8.5,263,https://book.douban.com/subject/27191001/
敦煌石室地志残卷考释 ,王仲荦, 中华书局,, 2008-02,317, 24.00元,王仲犖著作集,https://book.douban.com/series/368,9.7871E+12,8.5,20,https://book.douban.com/subject/2988815/
建康实录（全二册） ,许嵩, 中华书局,, 1986-10,810, 66.00元,中国史学基本典籍丛刊,https://book.douban.com/series/2968,9.7871E+12,8.5,110,https://book.douban.com/subject/3606343/
葉適集（全三冊） ,叶适            / 校注                    刘公纯             / 校注                    王孝魚             / 校注                    李哲夫, 中華書局,"刘公纯 点校,王孝魚 点校,李哲夫 点校",2010,873, 78.00元,中國思想史資料叢刊,https://book.douban.com/series/1125,9.7871E+12,8.5,23,https://book.douban.com/subject/4905924/
元朝史（上下） ,韩儒林, 人民出版社,, 2008-4,935, 116.00元,人民文库,https://book.douban.com/series/2397,9.78701E+12,8.5,92,https://book.douban.com/subject/3054800/
唐代中層文官 ,賴瑞和, 聯經出版公司,, 2008-12,648, NT650,聯經學術叢書,https://book.douban.com/series/33594,9.78957E+12,8.5,47,https://book.douban.com/subject/3313716/
後漢書集解（全二冊） ,王先谦, 中华书局,, 2006-10,1361, 198.00元,,,9.7871E+12,8.5,21,https://book.douban.com/subject/2098653/
现代世界体系(第一卷) ,（美）伊曼纽尔・沃勒斯坦, 高等教育出版社,罗荣渠,1998,541,32.1,“世界体系”学术译丛,https://book.douban.com/series/11413,9.78704E+12,8.5,160,https://book.douban.com/subject/1017064/
唐代藩镇研究 ,张国刚, 中国人民大学出版社,, 2010-1-1,220, 28.00元,当代中国人文大系,https://book.douban.com/series/2002,9.7873E+12,8.5,509,https://book.douban.com/subject/4248139/
佛教征服中国 ,[荷] 许理和, 江苏人民出版社,"李四龙,裴勇", 2017-3,562, 50.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.5,166,https://book.douban.com/subject/26922905/
观音 ,于君方, 商务印书馆,"陈怀宇,姚崇新,林佩莹", 2012-8,574, 62.00元,,,9.7871E+12,8.5,211,https://book.douban.com/subject/12011617/
盛唐政治制度研究 ,吴宗国 编, 上海辞书出版社,, 2003-1-1,367, 36.00元,北京大学盛唐研究丛书,https://book.douban.com/series/2245,9.78753E+12,8.5,81,https://book.douban.com/subject/1134688/
理论、方法、发展趋势 ,李伯重, 清华大学出版社,, 2002-8,294, 20.00元,清华大学中国经济史学丛书,https://book.douban.com/series/25470,9.7873E+12,8.5,92,https://book.douban.com/subject/1101174/
尚书通论（外二种） ,陈梦家, 河北教育出版社,, 2003-12,637,27.6,二十世纪中国史学名著,https://book.douban.com/series/2294,9.78754E+12,8.5,20,https://book.douban.com/subject/1000155/
简牍与制度 ,廖伯源, 广西师范大学出版社,, 2005-6-1,220, 39.80元,简帛研究丛书,https://book.douban.com/series/9952,9.78756E+12,8.5,19,https://book.douban.com/subject/1744923/
改良与革命 ,[美国]            周锡瑞, 中华书局,杨慎之,1982,391,1.4,,,,8.5,34,https://book.douban.com/subject/1688091/
The New Cultural History ,Lynn Hunt (Editor), University of California Press,, 1989-3-7,244, USD 29.95,,,9.78052E+12,8.5,21,https://book.douban.com/subject/2264859/
赛福鼎回忆录 ,赛福鼎, 华夏出版社,郭丽娟/等, 1993-03,524,14.5,,,9.7878E+12,8.5,36,https://book.douban.com/subject/1057756/
论著与生活 ,克利福德·格尔兹, 中国人民大学出版社,"方静文,黄剑波", 2013-5,232, 25.00元,明德书系·文化译品园,https://book.douban.com/series/10809,9.7873E+12,8.5,171,https://book.douban.com/subject/24529592/
英国陆军史 ,[英]阿伦•马林森著, 广西师大出版社,胡坚, 2013-10,568,69.8,,,9.78755E+12,8.5,90,https://book.douban.com/subject/25741359/
自然权利诸理论：起源与发展 ,[美]理查德·塔克, 吉林出版集团有限责任公司,"杨利敏,朱圣刚", 2014-10,304, 58.00元,公共哲学与政治思想,https://book.douban.com/series/9135,9.78755E+12,8.5,40,https://book.douban.com/subject/26184745/
蒙田的政治学 ,【瑞士】边凯玛里亚·冯塔纳, 北京大学出版社,"陈咏熙,陈莉", 2009-12, 246 页, 29.00元,社会思想译丛,https://book.douban.com/series/1971,9.7873E+12,8.5,38,https://book.douban.com/subject/4191865/
归义军史研究 ,荣新江, 上海古籍出版社,, 2015-3-1,440,68,中华学术丛书,https://book.douban.com/series/269,9.78753E+12,8.4,87,https://book.douban.com/subject/26348931/
從西郊到南郊 ,康乐, 稻鄉出版社,, 1995-1-1,424, NTD410,史學叢書系列,https://book.douban.com/series/36472,9.78958E+12,8.4,57,https://book.douban.com/subject/2299823/
科举 ,[日] 宫崎市定, 浙江大学出版社,宋宇航, 2019-1,159, 45.00元,启真·文史中国,https://book.douban.com/series/46700,9.78731E+12,8.4,378,https://book.douban.com/subject/30398401/
东亚古代的诸民族与国家 ,(日) 川本芳昭, 社会科学文献出版社,刘可维, 2020-4,716, 108.00元,甲骨文丛书,https://book.douban.com/series/23971,9.78752E+12,8.4,92,https://book.douban.com/subject/30420997/
通鉴隋唐纪比事质疑 ,岑仲勉, 中华书局,, 2004-04,402,38,岑仲勉著作集,https://book.douban.com/series/1314,9.7871E+12,8.4,32,https://book.douban.com/subject/1052496/
《十王经》与中国中世纪佛教冥界的形成 ,[美]太史文, 上海古籍出版社,张煜, 2016-12-1,344, 66.00元,觉群佛学译丛,https://book.douban.com/series/4586,9.78753E+12,8.4,54,https://book.douban.com/subject/26945592/
徽州社会文化史探微 ,王振忠, 上海社会科学出版社,, 2002-10,643, 45.00元,社会科学文库·史丛,https://book.douban.com/series/2238,9.78781E+12,8.4,25,https://book.douban.com/subject/1059855/
文书行政的汉帝国 ,富谷至, 江苏人民出版社,"刘恒武,孔李波", 2013-8,369,34,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.4,140,https://book.douban.com/subject/25697571/
中层理论 ,杨念群, 北京师范大学出版社,, 2015-11,262,48,新史学&amp;多元对话系列,https://book.douban.com/series/2065,9.7873E+12,8.4,152,https://book.douban.com/subject/26678037/
北魏平城时代 ,李凭, 上海古籍出版社,, 2011-8,417, 38.00元,,,9.78753E+12,8.4,146,https://book.douban.com/subject/6772098/
曹操·袁绍·黄巾 ,方诗铭, 上海社会科学院出版社,, 1989-1-1,283, 20.00元,,,9.78781E+12,8.4,80,https://book.douban.com/subject/3131523/
宋宰辅编年录校补（套装全4册） ,【宋】徐自明 撰                   /                王瑞来 校补, 中华书局,, 2012-7,1300, 186.00元,,,9.7871E+12,8.4,28,https://book.douban.com/subject/10782247/
中国史通论 ,[日] 内藤湖南, 九州出版社,"夏应元,钱婉约", 2018-1,816,168,,,9.78751E+12,8.4,111,https://book.douban.com/subject/27664475/
隋唐史 ,岑仲勉, 商务印书馆,, 2015-7,644,58,中华现代学术名著丛书,https://book.douban.com/series/6985,9.7871E+12,8.4,103,https://book.douban.com/subject/26594219/
中国历史研究法 ,钱穆, 生活·读书·新知三联书店,, 2005-3,146,11.5,钱穆作品系列（三联2001版）,https://book.douban.com/series/914,9.78711E+12,8.4,2051,https://book.douban.com/subject/1022938/
日本教习 ,汪向荣, 商务印书馆,, 2014-10,365,45,,,9.7871E+12,8.4,19,https://book.douban.com/subject/26272439/
辛弃疾传 辛稼轩年谱 ,邓广铭, 生活·读书·新知三联书店,有2018年2月北平2印本, 2017-3,293, 59.00元,邓广铭宋史人物书系（新版）,https://book.douban.com/series/37732,9.78711E+12,8.4,55,https://book.douban.com/subject/27004949/
中国农民经济 ,马若孟 (Ramon H.Myers), 江苏人民出版社,史建云, 2013-3-1,410, 35.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.4,31,https://book.douban.com/subject/24380256/
长江下游地区的地租、赋税与农民的反抗斗争(1840-1950) ,白凯, 上海书店出版社,林枫, 2005-9,393, 33.00元,中国乡村研究专著系列,https://book.douban.com/series/3652,9.78781E+12,8.4,80,https://book.douban.com/subject/1483495/
货币制度的世界史 ,黑田明伸, 中国人民大学出版社,何平, 2007-11-1,218, 25.00元,,,9.7873E+12,8.4,42,https://book.douban.com/subject/2339034/
日本汉学史 ,李庆, 上海人民出版社,, 2010-12, 1408页, 600.00元,,,9.78721E+12,8.4,30,https://book.douban.com/subject/5408274/
经济史 ,吴承明, 上海财经大学出版社,, 2006-12,291, 45.00元,中国经济史学文苑,https://book.douban.com/series/7509,9.78781E+12,8.4,54,https://book.douban.com/subject/2005400/
宝卷 ,[美]欧大年, 中央编译出版社,马睿, 2011-12,431, 49.00元,国家清史编纂委员会•编译丛刊,https://book.douban.com/series/336,9.78751E+12,8.4,37,https://book.douban.com/subject/10429054/
宋遼關係史研究 ,陶晉生, 聯經出版事業股份有限公司,,1984,, NT$ 240,,,9.78957E+12,8.4,19,https://book.douban.com/subject/3271945/
义和团运动的起源 ,周锡瑞, 江苏人民出版社,"张俊义,王栋", 2005-07-01,335, 32.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.4,593,https://book.douban.com/subject/1072260/
明代乡村纠纷与秩序 ,中岛乐章, 江苏人民出版社,, 2010-12-1,308, 30.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.4,40,https://book.douban.com/subject/5983887/
韩世忠年谱 ,邓广铭, 生活·读书·新知三联书店,, 2007-3,176, 15.00元,文史悦读,https://book.douban.com/series/12783,9.78711E+12,8.4,59,https://book.douban.com/subject/2040855/
中国与大战 ,徐国琦, 上海三联书店,马建标, 2013-6-1,359, 42.00元,上海三联人文经典书库,https://book.douban.com/series/865,9.78754E+12,8.4,28,https://book.douban.com/subject/25775435/
赖世德史 ,米尔咱·海答儿, 上海古籍出版社,王治来, 2013-7-1,602, CNY 68.00,,,9.78753E+12,8.4,18,https://book.douban.com/subject/24841319/
天潢貴胄 ,赖惠敏, 中央研究院近代史研究所,, 1997-6,359, NTD 450,中央研究院近代史研究所專刊,https://book.douban.com/series/38840,9.78958E+12,8.4,26,https://book.douban.com/subject/2979666/
從蒙古到大清 ,岡田英弘, 臺灣商務印書館,"陳心慧,羅盛吉", 2016-8-1,504, NT$600,,,9.78957E+12,8.4,46,https://book.douban.com/subject/26841134/
马继业在喀什噶尔 ,"Skrine,C.P.                   /                Nightingel,P", 新疆人民出版社,, 2013-12-1,247,43,新疆通史翻译丛书,https://book.douban.com/series/17920,9.78723E+12,8.4,14,https://book.douban.com/subject/25891497/
论三国人物 ,方诗铭, 北京出版社,, 2016-8-1,, 38.00元,大家小书,https://book.douban.com/series/631,9.7872E+12,8.4,143,https://book.douban.com/subject/30145209/
美国海权百年 ,[美]乔治·贝尔, 人民出版社,吴征宇, 2014-8,546,68,大国海洋战略译丛,https://book.douban.com/series/26735,9.78701E+12,8.4,37,https://book.douban.com/subject/25962193/
从马汉到珍珠港 ,[日]麻田贞雄, 新华出版社,朱任东, 2015-5,400, 62.00元,新华军事文库,https://book.douban.com/series/24593,9.78752E+12,8.4,58,https://book.douban.com/subject/26394497/
四库全书简明目录（全二册） ,永瑢 等, 华东师范大学出版社,, 2012-8,908, 120.00元,國學初階,https://book.douban.com/series/5418,9.78756E+12,8.4,46,https://book.douban.com/subject/10830699/
孟德斯鸠 ,[美]朱迪·斯克拉, 中国政法大学出版社,李连江, 2018-10-1,194,49,雅理译丛,https://book.douban.com/series/31864,9.78756E+12,8.4,13,https://book.douban.com/subject/30309783/
但問旗民 ,賴惠敏, 五南圖書出版有限公司,, 96/05/01,328, NT$ 480,,,9.78957E+12,8.4,16,https://book.douban.com/subject/3290002/
看不见的倾听者 ,[美]海伦·文德勒, 广西师范大学出版社,"周星月,王敖", 2019-9,232, 48.00元,文学纪念碑,https://book.douban.com/series/6284,9.78756E+12,8.4,95,https://book.douban.com/subject/30475751/
金朝史研究 ,【日】外山军治, 黑龙江朝鲜民族出版社,李东源, 1988-4,496,4.7,,,9.78754E+12,8.3,30,https://book.douban.com/subject/4097465/
汉帝国的建立与刘邦集团 ,李开元, 生活·读书·新知三联书店,,2000,307, 16.80元,三联·哈佛燕京学术丛书,https://book.douban.com/series/586,9.78711E+12,8.3,450,https://book.douban.com/subject/1559571/
二重奏 ,严耀中, 中西书局,, 2019-12,292,48,彩虹口袋书,https://book.douban.com/series/51053,9.78755E+12,8.3,29,https://book.douban.com/subject/34894604/
唐代官修史籍考 ,杜希德, 上海古籍出版社,黄宝华, 2015-6,, 56.00元,剑桥中华文史丛刊,https://book.douban.com/series/5069,9.78753E+12,8.3,29,https://book.douban.com/subject/26427950/
走进日常 ,黄正建, 中西书局,, 2016-7,361, 68.00元,,,9.78755E+12,8.3,121,https://book.douban.com/subject/26826851/
中国中世社会与共同体（增订本） ,谷川道雄, 上海古籍出版社,马彪, 2013-12,336,58,日本中国史研究译丛,https://book.douban.com/series/4086,9.78753E+12,8.3,108,https://book.douban.com/subject/25782894/
为士之道（增订本） ,王德权, 中西书局,, 2020-7,246, 128.00元,,,9.78755E+12,8.3,12,https://book.douban.com/subject/35142810/
宋代开封研究 ,（日）久保田和男, 上海古籍出版社,郭万平,2010,296, 31.00元,日本宋学研究六人集,https://book.douban.com/series/6344,9.78753E+12,8.3,88,https://book.douban.com/subject/3866410/
宋代江南经济史研究 ,[日]斯波义信, 江苏人民出版社,"方健,何忠礼", 2012-1,605, 53.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.3,70,https://book.douban.com/subject/6811187/
邊鎮糧餉：明代中後期的邊防經費與國家財政危機（1531-1602） ,賴建誠, 聯經出版事業股份有限公司,, 2008-4-3,366, NT$  550,中央研究院叢書,https://book.douban.com/series/13939,9.78986E+12,8.3,26,https://book.douban.com/subject/3244069/
宋夏关系史 ,李华瑞, 中国人民大学出版社,, 2010-3-1,437, 48.00元,当代中国人文大系,https://book.douban.com/series/2002,9.7873E+12,8.3,75,https://book.douban.com/subject/4273295/
宋代的家族與社會 ,黃寬重, 東大,, 95/06/01,, NT$ 320,,,9.78957E+12,8.3,13,https://book.douban.com/subject/3271950/
马林诺夫斯基 ,[澳]迈克尔•扬, 北京大学出版社,"宋奕,宋红娟,迟帅", 2013-10,683,99,未名传记图书馆·社会学名家思想评传,https://book.douban.com/series/21136,9.7873E+12,8.3,39,https://book.douban.com/subject/25750072/
明代女真史研究 ,河内良弘, 辽宁民族出版社,"赵令志,史可非", 2015-3-1,794, 78.00元,,,9.78755E+12,8.3,16,https://book.douban.com/subject/26677785/
斯文 ,包弼德, 江苏人民出版社,刘宁, 2017-9-1,554, 78.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.3,228,https://book.douban.com/subject/27156964/
穆天子传汇校集释 ,(晋) 郭璞 注；王贻樑，陈建敏 校释, 中华书局,, 2019-5,,49,中国史学基本典籍丛刊,https://book.douban.com/series/2968,9.7871E+12,8.3,19,https://book.douban.com/subject/33377650/
絲路、遊牧民與唐帝國 ,森安孝夫, 八旗文化,張雅婷, 2018-4-3,416, NT$550,興亡的世界史,https://book.douban.com/series/40784,9.78958E+12,8.3,160,https://book.douban.com/subject/30154538/
明史纪事本末（全四册） ,谷应泰 撰                   /                河北师范学院历史系 点校, 中华书局,, 2015-8-1,1651, 168.00元,历代纪事本末,https://book.douban.com/series/32364,9.7871E+12,8.3,58,https://book.douban.com/subject/26659443/
中国近代蚕丝业及外销 ,(美)李明珠(Lillian M.Li), 上海社会科学院出版社,徐秀丽,1996,266, 12.00元,,,9.78781E+12,8.3,16,https://book.douban.com/subject/6519808/
中华二千年史 ,邓之诚, 东方出版社,, 2013-12-1,,398,民国大学丛书,https://book.douban.com/series/13101,9.78751E+12,8.3,14,https://book.douban.com/subject/25790316/
皇帝和祖宗 ,科大卫, 江苏人民出版社,卜永坚, 2009-11,466, 32.00元,海外中国研究丛书,https://book.douban.com/series/22,9.78721E+12,8.3,385,https://book.douban.com/subject/4220628/
