title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
The Politics of Economic Stagnation in the Soviet Union : The Role of Local Party Organs in Economic Management,Peter Rutland, Cambridge University Press,, 1992-11-27,320, USD 137.00,,,9.78E+12,,,https://book.douban.com/subject/11160729/
"Vodka Politics : Alcohol, Autocracy, and the Secret History of the Russian State",Mark Lawrence Schrad, Oxford University Press,, 2014-2-5,512, USD 36.95,,,9.78E+12,,,https://book.douban.com/subject/24536193/
国防军 : 第三部.垂死挣扎，1944—1945年德军历次战役,(美)罗伯特·M.奇蒂诺（Robert M. Citino）, 江苏凤凰文艺出版社,胡毅秉, 2020-9-25,576,149.8,,,9.79E+12,,,https://book.douban.com/subject/35197501/
克格勃绝密档案(上下册) ,】[英]克里斯托弗·安德鲁(Christopher Andrew)，[英]瓦西里·米特罗欣(Vasili Mitrokhin)著, 当代世界出版社,王振西 等, 2002-3,894, 48.00元,,,9.79E+12,7.4,22,https://book.douban.com/subject/1603845/
列克星敦号与珊瑚海海战 ,(美)斯坦利.约翰斯顿, 新时代出版社,相伟建,1983年6月,229, 0.79元,,,,7.6,15,https://book.douban.com/subject/4039255/
三次战争中的空中力量 : (二战，朝鲜和越南),[美] 威廉.W.莫姆耶尔, 空军指挥学院,, 2012-12,400,,,,9.79E+12,8.6,16,https://book.douban.com/subject/6313255/
日军侵华战争 ,王辅, 辽宁人民出版社,,1990,2890,,,,9.79E+12,,,https://book.douban.com/subject/3894931/
东洋的朴素主义民族与文明主义社会 ,[日] 宫崎市定, 上海古籍出版社,张学锋, 2018-5,336,38,宫崎市定亚洲史论考,https://book.douban.com/series/43234,9.79E+12,7,25,https://book.douban.com/subject/30206372/
冷战与中国外交决策 ,牛军, 九州出版社,, 2013-1,422, 68.00元,冷战国际史研究文库,https://book.douban.com/series/17865,9.79E+12,8.3,30,https://book.douban.com/subject/20495528/
遏制战略 : 冷战时期美国国家安全政策评析（增订本）,[美] 约翰·刘易斯·加迪斯, 商务印书馆,时殷弘, 2019-6,520,118,国际关系史名著译丛,https://book.douban.com/series/48185,9.79E+12,8.3,94,https://book.douban.com/subject/30469079/
全球冷战 : 美苏对第三世界的干涉与当代世界的形成,[挪威] 文安立, 世界图书出版公司,牛可 等, 2012-8,435, 60.00元,后浪大学堂,https://book.douban.com/series/615,9.79E+12,8.5,172,https://book.douban.com/subject/10781496/
权力优势 : 国家安全、杜鲁门政府与冷战,[美] 梅尔文·P. 莱弗勒, 商务印书馆,孙建中, 2019-11,938,158,国际关系史名著译丛,https://book.douban.com/series/48185,9.79E+12,9.6,52,https://book.douban.com/subject/34399201/
五十年战争 : 世界政治中的美国与苏联（1941-1991）,[英]理查德·克罗卡特, 社会科学文献出版社,"王振西,钱俊德", 2015-11,476,98,世界社会主义研究丛书·参考系列,https://book.douban.com/series/12127,9.79E+12,8.5,48,https://book.douban.com/subject/26574386/
苏联情报机关在中国 : 20世纪20年代,维克托·乌索夫, 解放军出版社,赖铭传, 2007-7,307, 25.00元,苏联情报机关在中国,https://book.douban.com/series/29043,9.79E+12,8.2,37,https://book.douban.com/subject/2283249/
20世纪30年代苏联情报机关在中国 ,维克托•乌索夫, 解放军出版社,赖铭传, 2013-1-1,573, 48.00元,苏联情报机关在中国,https://book.douban.com/series/29043,9.79E+12,8,40,https://book.douban.com/subject/20562966/
革命的良心 : 苏联党内反对派,[美]罗伯特·文森特·丹尼尔斯（Robert V.Daniels）, 北京出版社,高德平, 1985-4, 644页,3.65,现代外国政治学术著作选译,https://book.douban.com/series/4268,,8.7,29,https://book.douban.com/subject/2313343/
驼峰空运 : 第二次世界大战中美国为维系中国抗日战争而实施的战略,约翰·D.普雷廷, 重庆出版社,张兵一, 2013-12-1,380, CNY 47.50,中国抗战大后方历史文化丛书,https://book.douban.com/series/17509,9.79E+12,9.3,27,https://book.douban.com/subject/25814673/
克格勃（上下） : 苏联特务的秘密活动,[美] 约翰.巴伦, 生活·读书·新知三联书店,三联书店翻译组, 1976-10,734, 1.80元,,,,,,https://book.douban.com/subject/3153536/
维诺那计划 : 前苏联间谍揭秘,海因斯, 群众出版社,, 2004-04-01,501, 28.00元,,,9.79E+12,9.2,91,https://book.douban.com/subject/1156993/
人心之争 : 美国、苏联与冷战,Melvyn P.Leffler, 华东师范大学出版社,廖蔚莹, 2012-2-1,481, 68.00元,弗吉尼亚大学美国研究译丛,https://book.douban.com/series/12673,9.79E+12,7.4,69,https://book.douban.com/subject/6432374/
抗战时期中国的后方社会 : 战时总动员与农村,笹川裕史                   /                        奥村哲, 社会科学文献出版社,"林敏,刘世龙,徐跃", 2013-12,244, CNY 45.00,中日历史问题译丛,https://book.douban.com/series/1299,9.79E+12,7.9,52,https://book.douban.com/subject/25983739/
统治俄罗斯 : 从革命到普京的威权主义,[美]威廉·齐默尔曼, 格致出版社,辛亨复, 2018-8,397, 75.00元,,,9.79E+12,6.9,38,https://book.douban.com/subject/27619632/
鼎革之际 : 明清交替史文集,秦晖, 山西人民出版社,, 2019-7,364,78,汉唐阳光人文图书,https://book.douban.com/series/17556,9.79E+12,7.5,150,https://book.douban.com/subject/34691868/
第四次國家革命 : 重新打造利維坦的全球競賽,約翰.米克斯威特(John Micklethwaite)                   /                亞德里安.伍爾得禮奇(Adrian Wooldridge), 左岸,區立遠, 2016-9,400, NT$400,,,9.79E+12,,,https://book.douban.com/subject/26840911/
国家建构 : 聚合与崩溃,[瑞士]安德烈亚斯·威默（Andreas Wimmer）, 格致出版社,叶江, 2019-10,357, 85.00元,国际展望丛书,https://book.douban.com/series/47642,9.79E+12,8.1,38,https://book.douban.com/subject/34842504/
神州 : 历史眼光下的中国地理,[美]段义孚                   /                        唐晓峰, 北京大学出版社,赵世玲, 2019-2,324, 88.00元,德先声,https://book.douban.com/series/43406,9.79E+12,6.9,157,https://book.douban.com/subject/30147078/
蒋介石的1949 : 从下野到再起,刘维开, 山西人民出版社,, 2013-6,320, 48.00元,汉唐阳光人文图书,https://book.douban.com/series/17556,9.79E+12,7.3,66,https://book.douban.com/subject/24744717/
國民黨興衰史（增訂本） ,蔣永敬, 臺灣商務印書館,, 2009-8,512, NT$420,,,9.79E+12,8.3,14,https://book.douban.com/subject/3895573/
剑拔弩张的盟友 : 太平洋战争期间的中美军事合作关系（1941～1945）,[美]齐锡生, 社会科学文献出版社,, 2012-6-1,808, 89.00元,中国社会科学院近代史研究所民国研究丛刊,https://book.douban.com/series/19822,9.79E+12,8.6,107,https://book.douban.com/subject/10772478/
中国近代通史 ,张海鹏 主编, 江苏人民出版社,, 2013-10-1,5915, CNY 1299.00,,,9.79E+12,8.5,41,https://book.douban.com/subject/26998107/
中国抗日战争正面战场作战记（修订版） : （上下）,郭汝瑰 黄玉章 主编, 江苏人民出版社,, 2015-5,1254, 128.00元,,,9.79E+12,8.7,36,https://book.douban.com/subject/26414636/
蔣介石：一個力行者的精神世界 ,黃道炫                   /                陳鐵健, 香港中和出版有限公司,, 2013-1,416, HKD128,,,9.79E+12,8.2,22,https://book.douban.com/subject/21346774/
山河动 : 抗战时期国民政府的军队战力,张瑞德, 社会科学文献出版社,, 2015-11-1,340, CNY 48.00,汉唐阳光人文图书,https://book.douban.com/series/17556,9.79E+12,7.5,123,https://book.douban.com/subject/26665373/
袁氏当国 ,唐德刚, 广西师范大学出版社,, 2004-11,209,17,唐德刚作品集,https://book.douban.com/series/1985,9.79E+12,8.5,7516,https://book.douban.com/subject/1000280/
中国历代政治得失 ,钱穆, 生活·读书·新知三联书店,,2001,178, 12.00元,钱穆作品系列（三联2001版）,https://book.douban.com/series/914,9.79E+12,9.2,49783,https://book.douban.com/subject/1003479/
万历十五年 ,[美国]            黄仁宇, 生活·读书·新知三联书店,, 1997-5,320, 18.00元,黄仁宇作品系列,https://book.douban.com/series/771,9.79E+12,8.9,158928,https://book.douban.com/subject/1041482/
19世纪的中国常胜军 : 外国雇佣兵与清帝国官员,R.J.史密斯, 中国社会科学出版社,, 2003-02-01,271, 20.00元,中国近代史研究译丛,https://book.douban.com/series/335,9.79E+12,7.4,59,https://book.douban.com/subject/1279311/
蒋介石与南京国民政府 ,(日)家近亮子, 社会科学文献出版社,王士花, 2005-1, 224 页, 19.00元,海外中国近代史研究文库,https://book.douban.com/series/2149,9.79E+12,7.3,42,https://book.douban.com/subject/1271935/
德国与中华民国 ,[美] 柯伟林, 江苏人民出版社,陈谦平 [等], 2006-9,356, 26.00元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,8.1,206,https://book.douban.com/subject/1920777/
左圖右史與西學東漸 : 晚清畫報研究,陳平原, 三聯書店(香港)有限公司,,2008,344, HKD128,,,9.79E+12,8.6,50,https://book.douban.com/subject/3292903/
上海资本家与国民政府 : 1927-1937,小科布尔, 中国社会科学出版社,杨希孟, 1988-8,321,2.95,,,9.79E+12,8.3,31,https://book.douban.com/subject/2084059/
抗日战争时期中国对外关系 ,杨奎松                   /                        陶文钊                   /                        王建朗, 中国社会科学出版社,, 2009-3-1,536, 45.00元,,,9.79E+12,7.9,13,https://book.douban.com/subject/3726843/
从帝制走向共和 : 辛亥前后史事发微,杨天石, 社会科学文献出版社,, 2002-10-01,745, 48.00元,近史探幽系列,https://book.douban.com/series/24576,9.79E+12,7.8,53,https://book.douban.com/subject/1556391/
近代广东的政党·社会·国家 : 中国国民党及其党国体制的形成过程,深町英夫, 社会科学文献出版社,, 2003-07-01,358,25,海外中国近代史研究文库,https://book.douban.com/series/2149,9.79E+12,7.3,21,https://book.douban.com/subject/1109213/
蒋介石与蒋经国 : 1937——1949,[美] 易劳逸, 中国青年出版社,"王建朗,王贤知",1989,293, 4.00元,,,9.79E+12,8,78,https://book.douban.com/subject/1788960/
蔣中正的一九四九 : 從下野到復行視事,劉維開, 時英出版社,, 2009-8-18,356, NTD300元,,,9.79E+12,7.7,23,https://book.douban.com/subject/4103020/
中国近代通史（第六卷） : 民国的初建（1912-1923）,汪朝光, 江苏人民出版社,, 2007-1,558, 45.00元,中国近代通史,https://book.douban.com/series/5527,9.79E+12,7.3,44,https://book.douban.com/subject/2012634/
戊戌变法史 ,汤志钧, 上海社会科学院出版社,, 2003-07-01,787,48,社会科学文库·史丛,https://book.douban.com/series/2238,9.79E+12,8,39,https://book.douban.com/subject/1178675/
中国资产阶级的黄金时代（1911-1937） ,白吉尔, 上海人民出版社,"张富强,许世芬",1994,395,18,,,9.79E+12,8.3,75,https://book.douban.com/subject/1002556/
清季的革命团体 ,张玉法, 北京大学出版社,, 2011-5,560, 58.00元,历史与社会·经典重刊,https://book.douban.com/series/7336,9.79E+12,8.1,44,https://book.douban.com/subject/6256079/
北洋军阀统治时期史话 : 第二册,陶菊隐, 生活·读书·新知三联书店,, 1978年,234, 0.47元,,,,8.1,55,https://book.douban.com/subject/3079961/
血路 : 革命中国中的沈定一（玄庐）传奇,（美）萧邦奇, 江苏人民出版社,周武彪, 2018-11-1,329, 29.80元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,8.3,135,https://book.douban.com/subject/5356231/
追杀切·格瓦拉 ,[美] 米奇·维斯                   /                        [美] 凯文·莫勒, 金城出版社,, 2015-12,255, 46.80元,,,9.79E+12,7.2,31,https://book.douban.com/subject/26811343/
悄悄的自杀 : 美国对莫斯科的军事援助,〔美〕安东尼·萨顿, 世界知识出版社,倪卫, 1980-5,181,0.51,,,,8.5,69,https://book.douban.com/subject/21871073/
"Hanoi's Road to the Vietnam War, 1954-1965 ",Pierre Asselin, University of California Press,, 2013-8-2,352, USD 55.00,,,9.78E+12,,,https://book.douban.com/subject/24540680/
從西郊到南郊 : 国家祭典与北魏政治,康乐, 稻鄉出版社,, 1995-1-1,424, NTD410,史學叢書系列,https://book.douban.com/series/36472,9.79E+12,8.4,57,https://book.douban.com/subject/2299823/
碑铭所见前秦至隋初的关中部族 ,马长寿, 广西师范大学出版社,, 2006-6,110, 15.00元,中国古代北方民族史丛书,https://book.douban.com/series/423,9.79E+12,8.9,105,https://book.douban.com/subject/1823678/
新资料与中古文史论稿 ,刘安志, 上海古籍出版社,, 2014-7,420,99,,,9.79E+12,9,42,https://book.douban.com/subject/25913463/
新出魏晋南北朝墓志疏证（修订本） ,罗新                   /                叶炜, 中华书局,, 2016-5-1,590, CNY 176.00,北京大学中国古代史研究中心丛刊,https://book.douban.com/series/12940,9.79E+12,9.1,86,https://book.douban.com/subject/26834932/
《春秋》与“汉道” : 两汉政治与政治文化研究,陈苏镇, 中华书局,, 2011-9-1,618, 88.00元,北京大学中国古代史研究中心丛刊,https://book.douban.com/series/12940,9.79E+12,9,516,https://book.douban.com/subject/6854982/
古代中国与皇帝祭祀 ,[日] 金子修一, 复旦大学出版社,"肖聖中,吳思思,王曹傑", 2017-7-1,252, CNY 45.00,日本学者古代中国研究丛刊,https://book.douban.com/series/34408,9.79E+12,8.1,89,https://book.douban.com/subject/27078752/
中国中世社会与共同体（增订本） ,谷川道雄, 上海古籍出版社,马彪, 2013-12,336,58,日本中国史研究译丛,https://book.douban.com/series/4086,9.79E+12,8.3,110,https://book.douban.com/subject/25782894/
九品官人法研究 ,[日]宫崎市定, 中华书局,"韩昇,刘建英", 2008-04,449, 66.00元,日本学者中国史研究丛刊,https://book.douban.com/series/2028,9.79E+12,9.2,353,https://book.douban.com/subject/3056221/
中古中国的寡头政治 ,[美]姜士彬（David G. Johnson）, 中西书局,"范兆飞,秦伊", 2016-9,286, 40.00元,中西学术文丛,https://book.douban.com/series/18526,9.79E+12,7.9,219,https://book.douban.com/subject/26877308/
中国中古政治史论 ,毛汉光, 上海书店出版社,, 2002-12-1,493,35,,,9.79E+12,8.8,147,https://book.douban.com/subject/1397320/
秦汉魏晋史探微（重订本） ,田余庆, 中华书局,, 2004-2,415, 44.00元,中华学术精品,https://book.douban.com/series/1984,9.79E+12,9.1,674,https://book.douban.com/subject/1172077/
中國地方行政制度史 : 魏晉南北朝地方行政制度,嚴耕望, 上海古籍出版社,, 2007-3,920, 78.00元,嚴耕望史學著作集,https://book.douban.com/series/4618,9.79E+12,9.4,97,https://book.douban.com/subject/2156250/
廿二史考异（上下） : 附：三史拾遗 诸史拾遗,钱大昕, 上海古籍出版社,, 2004-5,1596, 138.00元,清代學術名著叢刊,https://book.douban.com/series/2503,9.79E+12,9.1,101,https://book.douban.com/subject/1593052/
廿二史札记校证（上下册） ,赵翼                   /                        王樹民, 中华书局,王树民 校证, 1984-1-1,921, 88.00元,,,9.79E+12,9.3,412,https://book.douban.com/subject/1265468/
建康实录（全二册） ,许嵩, 中华书局,, 1986-10,810, 66.00元,中国史学基本典籍丛刊,https://book.douban.com/series/2968,9.79E+12,8.5,110,https://book.douban.com/subject/3606343/
隋唐五代史（上下） ,吕思勉, 上海古籍出版社,, 2005-11-1,1180, 88.00元,吕思勉文集,https://book.douban.com/series/864,9.79E+12,8.9,347,https://book.douban.com/subject/1446869/
秦汉史 ,吕思勉, 上海古籍出版社,, 2005-07-01,752, 55.00元,吕思勉文集,https://book.douban.com/series/864,9.79E+12,8.9,564,https://book.douban.com/subject/1427476/
先秦史 : 呂思勉文集,吕思勉, 上海古籍出版社,, 2005-07,445, 32.00元,吕思勉文集,https://book.douban.com/series/864,9.79E+12,8.8,473,https://book.douban.com/subject/1427558/
吕思勉读史札记 ,吕思勉, 上海古籍出版社,, 2005-12-1,1443, 98.00元,吕思勉文集,https://book.douban.com/series/864,9.79E+12,9.1,305,https://book.douban.com/subject/1480858/
